,Venues_id,Name,lat,lon,category
4050,4fbf97bae4b0eba6fcad839e,TMB 0383,41.411692195666994,2.1979071402588537,Grocery Store
4051,554d2a65498e693538e05468,Muhba Oliva Artés,41.40830433578101,2.201517927393231,Pharmacy
4052,4bfa973a4a67c928de7128cf,Parc del Centre del Poblenou,41.407658,2.2015505,Playground
4053,5cc9ba151f7440002c721002,SandwiChez,41.40682,2.201937,Bakery
4054,570793fccd10f15c2f66940b,Sports Bar Italian Food,41.40671334153134,2.201637357211439,Residential Building (Apartment / Condo)
4055,572e34b1498efaf002a064d5,Meliá Barcelona Sky,41.40637,2.200872,Miscellaneous Shop
4056,4b7b417cf964a520e75a2fe3,Meliá Barcelona Sky,41.406243178752845,2.200801146675903,Student Center
4057,4d05cbd437036dcbc49c18fb,Parc Central del Poble Nou: Dog Park,41.40744001593235,2.202972887407981,Snack Place
4058,4b6b0b7af964a520fdee2be3,Hangar,41.40855079898154,2.1995423536344596,Falafel Restaurant
4059,569aae68498eeb7fb7d6b717,Mystery Escape,41.407357619638695,2.2026991784756356,Snack Place
4060,4fb8e532e4b0cddc482eb952,Vodafone,41.40645671904557,2.200765537417938,Fried Chicken Joint
4061,59cbf22c16ef67667611d553,Blau,41.40934723312389,2.2020746850864197,Pharmacy
4062,5491d5d7498ed15ee26e4995,CLINICA ARTURO SAIZ,41.40775610200609,2.203778028488159,Paella Restaurant
4063,58aaab6fe9233e6cb707d984,Atos Barcelona,41.40953900469385,2.202607588769966,Bike Shop
4064,4bae7702f964a520c7b53be3,RESTAURANTE PAMPA MIA,41.40868761707845,2.203518458161333,Food
4065,5be8b8f7237dee002cc7651c,Casa De Joves Can Ricart,41.408194,2.199827,Smoke Shop
4066,4e771325b61c22c638e2bce8,Dow Jones,41.40641391277313,2.200886607170105,Bar
4067,59bbc33fb0405605d899141d,El Fornet,41.406182,2.200194,Bakery
4068,4dcda7d51f6eb1227066f65c,Can Oliva,41.40688819284195,2.203306870880938,Office
4069,4bd34c8777b29c74db7a9082,pecata minuta,41.406569600120086,2.200869692991466,Coworking Space
4070,4e884757f5b991c24e40fece,Av. Diagonal 123,41.40671422673894,2.2010802068707385,Health & Beauty Service
4071,50dbf782498eb594f0106fe9,Can llimona,41.4087006143259,2.2032802116967676,Bar
4072,4e6f18a088779c905dcee1f6,Bar Jordi,41.4063857950649,2.2009033049166673,Art Museum
4073,5323526f498e9a84a68a9b4f,NAUArt,41.408541302963016,2.200960925418134,Nail Salon
4074,53ce0f75498ed3afa728736d,Ca l'Alier,41.409816065037134,2.2031235694885254,Paper / Office Supplies Store
4075,583b06f123188e7d9d58759f,Merkado,41.406162,2.200728,Arts & Crafts Store
4076,4e7206e1aeb79ea09532d062,CEPSA Lope De Vega,41.406354904174805,2.20101535320282,Asian Restaurant
4077,5b1ed9623e6741002c21a188,Casapueblo,41.406692,2.203003,Bank
4078,4f4ebd40e4b02966d39991c3,Bac de Roda 118,41.40839591807549,2.2033234293427566,Cultural Center
4079,4b7314c6f964a520329a2de3,Dos Cielos,41.40624986176807,2.200661171361625,Factory
4080,57d12d8b498e6453c0701267,B-Oil,41.4094438655063,2.2016349245369904,Breakfast Spot
4081,575555a7498e1f2cec711031,the Pool Club,41.406097,2.200891,Animal Shelter
4082,52417ba211d265339689e624,Carrer De Bac De Roda,41.4089516282517,2.20246868803099,Coffee Shop
4083,53d38662498e4d8e39765840,Meliã Sky Barcelona at Level Lounge,41.406273,2.200787,Bank
4084,4c56d90b1ec29521c936ccfc,Sky Bar,41.40623491402867,2.2006844216183987,Student Center
4085,5b12f4911de765002d8d94db,24 Cielos,41.406338,2.2007432,Falafel Restaurant
4086,5054d430e4b0540a80120db5,Guardia Urbana Sant Martí,41.4086354087633,2.2008408827897967,General Entertainment
4087,51bc5702498e895bd4a8f860,Poolside At ME,41.40612315019889,2.2007832624416555,Residential Building (Apartment / Condo)
4088,52cd2b2c498e8178bc104c0c,The Level at Meliá Barcelona Sky,41.40614360000001,2.2008615,Electronics Store
4089,4c56d9b31ec295211637ccfc,Angels & Kings,41.40634803652381,2.200973237604491,Salon / Barbershop
4090,54dc3f26498e5eff7d824013,Paleotraining Barcelona,41.40934029297018,2.201753214776319,Salon / Barbershop
4091,4e8c7f90be7b1b065709d5bd,"Bac De Roda, 100",41.408271,2.203659,Fried Chicken Joint
4092,52b2c8e111d23dcc967f74d3,SALTOKI BCN,41.4102130103856,2.20074998214841,Bus Station
4093,5035127ce4b0a0b4705464e9,Lavado de coches Bac de Roda,41.409492,2.200763,BBQ Joint
4094,4fb7c6e9e4b035cb8bb96838,Gasolinera DEPASO,41.406221,2.201633,Hardware Store
4095,4d9571b0af3d236a9918f2c6,Autorentat - Istobal,41.40956124,2.20091545,Restaurant
4096,5cd423a5326fb1002ea35897,Naori Kids - Barcelona,41.409127,2.202318,Farmers Market
4097,5b8d8a6f336273002cdbc181,De Loft,41.407658,2.203278,Grocery Store
4098,529b226e11d22f01dd1b7c52,CN22@,41.40815220269178,2.2033282313059774,Dentist's Office
4099,4e212690e4cdf6859182dd77,Gym Meliá Barcelona SKY,41.406124114990234,2.2007405757904053,Snack Place
4100,5afff1afcd441c0039374472,Villa Victoria,41.408714,2.2034461,Voting Booth
4101,4ed4b3bdb63478bbf7567580,Parada Bus 0191,41.40812158930907,2.2033954588447267,Office
4102,4e99d789775b2c05ad95c16d,Hidalgo Restaurant Braseria,41.40929753670251,2.203145757062855,Office
4103,5a2ec5e5061b510fa4a711f8,Farmacia Castells,41.40934533705498,2.2028526663780212,Spanish Restaurant
4104,4c0aad79009a0f4751d9e9bf,"REMASTECNIC, s.l.",41.40805152,2.20304054,Dog Run
4105,4c1bd497eac020a1628445c2,Los Bellota,41.40668304462199,2.2035142598178936,Arcade
4106,5e342c9f958b2f000834c6b7,Lozanda Del Vulture,41.408413,2.203817,Electronics Store
4107,51bf041fe4b0b871363fe787,Castromarigo,41.40999793599011,2.202689048354471,Salon / Barbershop
4108,4d41e4c4aed776eb99506897,Waytostay,41.40617,2.20067,Hardware Store
4109,5b719fcef193c0002cae78bf,Farmàcia Manuel Estevez Luaña DM111,41.407200866420744,2.2038209438323975,Office
4110,4f196719e4b012690c5f94a1,Bar Restaurante Bou,41.409402692772844,2.202607942533834,Event Space
4111,52c999f611d2ff53534711ff,Jardins de Teresa de Calcuta,41.405991886203516,2.2020269179699743,Plaza
4112,562e5c07498e352cd53e0576,notaria Poblenou Diagonal,41.407397,2.201905,Spanish Restaurant
4113,500d6a61e4b0baf2d8528bcf,IKRa Campus Barcelona,41.408613,2.199562,Café
4114,4c136c9ba9c220a199b4559d,Jaume's,41.40643812847152,2.2031158783812863,Building
4115,4fca6097e4b010c6fce26b6b,Santander Bac de Roda/Diagonal,41.407918,2.20396,Distribution Center
4116,5300f57b498e300bbc9a6ca8,Alatevamida,41.40663146972656,2.2034149169921875,Arcade
4117,4d3f2259a2e4b1f729580126,SAP FKOM 2010,41.406151,2.199943,Salon / Barbershop
4118,589ae2c355d6220190c7beb6,Bar J. Gabarra,41.40956,2.2029562,Grocery Store
4119,4e513df3d164978659e3126b,Gasolinera Petrocat,41.40991182849105,2.202247802459779,Metro Station
4120,5604e61e498e9b2a60803be3,The Place,41.406430029982324,2.2008408827897967,Soccer Field
4121,4d6d85c1da06a1cdd3abab5b,My Studio,41.409155,2.199997,Fast Food Restaurant
4122,4c80f608d92ea0936b103c72,Parc Central: Ping-pong Tables,41.40723262720506,2.201830043575329,Gym / Fitness Center
4123,5889da14ce593d129b3b0da3,IPSEOUL,41.406214,2.200038,Dentist's Office
4124,51f8ab11498e25ca7cc10e7f,Retenció clàssica de la Ronda Litoral,41.406224561226175,2.19976531509316,Factory
4125,525a76fd498ea6020614b27d,45 Festival Internacional de JAZZ BARCELONA,41.40618497892942,2.200192658116518,Factory
4126,53b435af498e0e2ef1c6478a,Pool @ The level by Melia,41.406123,2.20084,Office
4127,4e574ab0d164bced5f84d094,Instituto Nacional De La Seguridad Social,41.406188126772335,2.2025599236911995,Office
4128,574f0af0498e17aa33d65e4f,Tendency Apartments 3,41.407928,2.203802,Auto Dealership
4129,4d565b76cff7721e47b2b4f5,Bar El Retorn,41.408833,2.200039,Gym
4130,5344f12a498eb9443311eeea,Tupperfood,41.406807891364075,2.201498720314091,Office
4131,51c196c5498ec7d24429e009,TdE Telefónica Llacuna,41.409349794795844,2.201537134480547,Candy Store
4132,4e6743ea18a8bf057184279e,Galenicum Health,41.4064476,2.2007591,Gas Station
4133,4e9c44658b81c0254f0cf442,The Death Star,41.406627954339875,2.2008996237004057,Light Rail Station
4134,4c0a328ca1b32d7f67e698f0,Bar Crespo,41.408504,2.2032952308654785,Mediterranean Restaurant
4135,514345c4e4b09c4e2051056b,Farmacia DM,41.406994622808,2.2030209066901207,Auto Dealership
4136,4e52a0917d8b864c451cdcd9,Clinica Veterinaria Diagonal,41.406311988830566,2.2009509801864624,Camera Store
4137,5171751b498e61d2a1180133,Cdiap Sant Marti,41.409618522375126,2.2011818046888707,Strip Club
4138,514ff05de4b06eb4c0aa800b,Unipresalud,41.4062,2.20025,Bakery
4139,4da1df0022a5f04dd4bd0455,ANV,41.406657812768124,2.200874330182359,Furniture / Home Store
4140,4cd0a9ed3e63721e8d8e9fcc,Apartment Pere IV 268,41.40629053115845,2.2008544206619263,Liquor Store
4141,4e78c9d752b19ee4c84a34cf,Thisa Sl,41.40641225185189,2.2008888998028,Accessories Store
4142,4ecf77c69adf254455c1ba1b,Meerkat's habitat,41.40670671623669,2.201037752867905,Steakhouse
4143,56c6c864498edd7bec6fcb2d,Bac de Roda 126-128,41.408964970980996,2.2019788997457237,Salon / Barbershop
4144,4e930d4230f85f7218e710a3,Adrenaline,41.40995788574219,2.2021331787109375,Pharmacy
4145,4ea009cc6da1f94e5c1448dc,CEDIPSA,41.405917,2.201306,Fish Market
4146,55eb1782498e5724136dfc99,Up2kids,41.40655340658834,2.2033426371987055,Hardware Store
4147,4e711516a809de1af5832860,Habibi,41.40762792149974,2.20390447060262,Photography Studio
4148,4be90f69c5220f473f70aaca,Sanabre Comunica,41.40651264522381,2.202838433689868,Train Station
4149,4f88c406e4b013a97fed5f48,el nidito del pachá,41.40825583570515,2.203789222154575,Supermarket
4150,4dce366bc65bdac7135baf8a,Bongra,41.40622615814209,2.2008275985717773,Food
4151,4d92ff7f14228cfa1b2c587b,Parque Infanantil (B Teruel),41.420112889123075,2.2015410661697388,Factory
4152,51e270f9498ec93c975b1560,La Iglesia de JesuCristo de los Santos de los Ultimos Dias,41.419679168266065,2.200437541898335,BBQ Joint
4153,4ccffcde0d9b952197a48ea3,METRO Sant Martí,41.41900584245513,2.2006344102162627,Bar
4154,4e87794d77c8080ee26ab687,Bar Teruel,41.420225416867986,2.201430928582094,Coworking Space
4155,4c56a1d34cc1ef3b49624b12,BBVA Oficina,41.41955181296024,2.2016955932629214,Automotive Shop
4156,5d691e1c4d67cb0008688f71,Hop Town,41.399491453102904,2.1759796142578125,Office
4157,4dc27e05d22dd7df9aa92ddf,Correos,41.42084236850951,2.202979166883978,Office
4158,5d08eaeb57a537002c05f600,Duet Fit La Verneda,41.420755,2.201092,Factory
4159,4db597ea6a23c31a032d7230,Granier Pans Artesans,41.41872254225655,2.200120825898293,Coffee Shop
4160,4e285bfc636585a51e9c0496,Mogauto Audi,41.41952926550055,2.2000390062262682,Auto Garage
4161,4c93a2da58d4b60ccf1c2129,METRO Clot,41.40864765729244,2.18722052049459,Bar
4162,5001a2d7e4b087cfc22f8e44,Sant Marti,41.419313449186326,2.201131750636695,Coworking Space
4163,4d970de997d06ea80f6f110b,Pollos Alast Suiza,41.419479,2.201988,Gas Station
4164,55eef1c8498ece8f4219167b,Bicing 130,41.4196375541398,2.2015947557915614,Bus Station
4165,50506bfce4b0b8484cf59349,QSS,41.41848866911837,2.1998181325509427,Coworking Space
4166,4e64f402b0fb188e8ec2d97c,La Bellota,41.420749966190805,2.20069203037428,Office
4167,509bff1ce4b0397ad762b3b9,Ibercaja,41.419388805606324,2.200486958026886,Laundry Service
4168,5d2194436d22da00234226bd,Herbolari Milfulles,41.418550065441195,2.200859785079956,Automotive Shop
4169,4eb7c371b8030fb583d442b5,Skinnium,41.41929388046265,2.201380133628845,Automotive Shop
4170,536f6c47498e44e28c2c1e57,El Cubano,41.419492161407774,2.199222739334918,Medical Supply Store
4171,5c8bd531033693002c104878,Kangaroo,41.42094,2.2002418,Nail Salon
4172,5644d4e1498e08c1a156aeac,Parada Bus TMB 0542,41.419730929499636,2.2013114517210157,Factory
4173,5d4171f135dad700080bead3,Tabacs,41.421051,2.200215,Fish Market
4174,4fa7ef06e4b05ddd68deba9d,Super Chi,41.41904111732562,2.2032850136553885,Supermarket
4175,506ff819e4b0ab78802fdb7d,Forns del Pi,41.42031312964383,2.199952577267996,Athletics & Sports
4176,4e8594e16da1ec154d1ba672,Estilismos Vela,41.41855295788193,2.2005479801172307,Bus Stop
4177,4c054600f423a59363c0d216,La Mole,41.41894379670087,2.2028624432530024,Rock Club
4178,4f3ccedde4b02e3111473708,Bankia,41.4191,2.2011,Factory
4179,5e1ad433e7d6b80008fd5d89,Tu Dulce Momento,41.420994,2.199938,Automotive Shop
4180,5d6e831e51bb40000872ec45,Labifol F-Net,41.420782,2.200166,IT Services
4181,516e58d4f31c2bba751a0001,Clínica Veteralia Verneda,41.420847021113296,2.201063632965088,Bar
4182,4c4b39b6c668e21e8970c7f9,Il Goloso,41.41930983495058,2.2032244352243042,Doctor's Office
4183,4c5c33437735c9b6078a8b72,Cafe El Pa d'en Bori,41.41936026229077,2.199885354859382,Café
4184,4eb4421cd3e3644ca5b47790,Complex Esportiu Municipal Verneda,41.420267437429985,2.2008408827897967,Café
4185,5cfc0b97a42362002cce16e9,Fruteria SafSaf,41.418886,2.200144,Campground
4186,5c6c39fd78782c002c7e027b,Fuchsia,41.41966,2.2036228,Automotive Shop
4187,5d1120658c3f040023e8f875,Barcelona Supermercat,41.419854,2.203431,Auto Garage
4188,4ddd45f1b0fba481fc9508e4,La Sirena,41.41980113193192,2.2036385536193848,Electronics Store
4189,4e53956b18a8c0ad8f700ee7,Bar Verneda,41.418884,2.200206,Automotive Shop
4190,4fb12d85e4b03d5227e1c04f,TMB 1451,41.419489290582064,2.201585152234615,Building
4191,4d4e9bfe122b5481660f874f,Bar La Kaña,41.41998891,2.19919449,Temple
4192,5cfc0ab9c4df1d002cb764ab,Iqbal Supermercat,41.419427,2.198796,Restaurant
4193,5d41830ba6dd560008a99a6a,Super Alementació La Verneda,41.421051,2.199232,Bank
4194,4d341a7a2e56236a92be2bb4,Autoescoles Garrido,41.419802,2.200756,Office
4195,561d5759498e522fe3de25c8,Bar Ca la Charo,41.419172,2.202937,Automotive Shop
4196,4dfcab55d22d879302f5f086,Bar By,41.41949758299738,2.2017340075970093,Office
4197,4bd89d262ecdce72ccdcd0f2,Be Hostels Dream - Barcelona,41.444076993952706,2.236505519497713,Restaurant
4198,4f703b22e4b01d94ff1e6027,Papelería Librería Deria,41.41968339507718,2.1996644819363964,Office
4199,4e30550fd1646b407b97129d,Bar El Capritx,41.41933536771484,2.199986188509869,Office
4200,4d775e53a32ca1cd019619db,Eric Perruquers,41.41894415465347,2.2000246013883897,Salon / Barbershop
4201,4e0ccb5352b1289d118b10f5,Caprabo,41.42016555228059,2.202240866620674,Salon / Barbershop
4202,518bba6d498e9a6d279ff28d,Granja Que+da.,41.420416642040394,2.200720840480887,Church
4203,56260d0b498e7401350b41ec,CDL Clínica Dental Lovera,41.420444609,2.202254587,Tapas Restaurant
4204,4dfba8a91495135fefd3cfa9,Bar Lleonés,41.42157870560589,2.200667698166475,Bar
4205,4c03f172f423a593b6e3d016,Condis,41.42084029834735,2.203227390185662,Steakhouse
4206,4e78d64eb61ce1c898b84e7a,Bar Helmantico,41.4197541,2.2012274,Liquor Store
4207,508da3c3e4b032cef33cfd57,Iglesia Evangelica - Cantabria,41.419952392578125,2.201064109802246,Fast Food Restaurant
4208,4f339e58a17c3e7317e30de7,Cash Converters,41.42028385210863,2.201836109161377,Coffee Shop
4209,4e776f5a8998ed82a59fc27f,Zappax,41.419323879318185,2.2019212779440838,Post Office
4210,4d983db29079b1f73c21270a,Banco Santander,41.419458,2.201174,Mobile Phone Shop
4211,5334756f498e0ba174b3d1c5,IGSA BCN REFORMAS INTEGRALES,41.41937271476982,2.2035205364227295,Veterinarian
4212,52a83d75498e745c1f3dc17c,clinica dental centro odontologico de barcelona,41.42036454255572,2.201138589094284,Building
4213,530855fc498e042425a0065f,carrer cami ral,41.41879653930664,2.2013320922851562,Bus Station
4214,4e63c1491838ad3d0f5ee7b3,Granja Puigcerdà,41.420055627822876,2.2023403644561768,Cosmetics Shop
4215,50a8a84ae4b0534d8dc26ad6,Divina's Cookies And Cakes,41.41933822631836,2.2020630836486816,Bookstore
4216,4e32f55fb61cd25ad4a35ec5,Lamaro,41.42042514708979,2.199309166894809,College Quad
4217,588c93b9bbd6d163373f1d7f,Bar Achuri,41.420998,2.2021878,Dentist's Office
4218,4f5c80bbe4b0a3bd23932e93,Tricorrico,41.42052364956436,2.199722100855519,Nail Salon
4219,4f3bc5c1e4b0cdda847bbb8f,Autoescuela Lider,41.42085038417733,2.200528773451045,Supermarket
4220,4e12d126c65b4a49f319339d,Bancaja,41.42079255567772,2.2023246321010244,Hardware Store
4221,4ed5607b2da526d8fb1ac947,Fotoprix,41.41977122959405,2.202588734990647,Pet Store
4222,53dd1fc1498ed10544ab63fb,el mexicali,41.42060089111328,2.199120044708252,Park
4223,4e8770fb29c2b1ce5b8e4b1a,Bar Olimpico,41.42096639176632,2.2006104276497984,Auto Garage
4224,53b8360a498eeed934b4512b,Cafetería Triana,41.420989990234375,2.1998305320739746,Tapas Restaurant
4225,55f7479e498edb71205ada21,EMUP,41.41964796992405,2.201561143351193,Restaurant
4226,505db6b1e4b038a3e4a4aa10,Carrer Huelva,41.42020322967349,2.1998229341410807,Bar
4227,4e2a9493ae605c533a2e2638,Bar Cafeteria Jardin,41.42097684683267,2.199534839637466,Grocery Store
4228,4d1e105bb69c6dcb59a15995,Foto Video Cantabria,41.420940423517955,2.2002454760746657,Office
4229,4fdefc33e4b0627bb6dcd1ca,loterias y apuestas del estado 285,41.41862487792969,2.2000482082366943,Town Hall
4230,4fe8a50ce4b0fa7dce20677c,Distar,41.420512418904565,2.201849250795524,Laundromat
4231,540c7193498e1524a6846d05,Triana Pa & Cafe,41.42073896446083,2.1997076961188387,Residential Building (Apartment / Condo)
4232,4f79dd72e4b0b0466bc7f9a4,Bajo Cero,41.419502114997364,2.202103747235077,Bar
4233,50af4f53e4b0b7c94a3c6314,Cansaladeria freixes,41.4182014465332,2.2010505199432373,Café
4234,503a696b19a98ac3c6588ac6,Decopraktik - Tienda 17,41.41968849670774,2.201964855194092,Food Truck
4235,52122cd911d2188143b38a0b,Odo Implant,41.42031478881836,2.2013132572174072,Real Estate Office
4236,527e0a71498e05d38adfb8b8,drogueria marcos,41.41913463928021,2.1999909901178953,Bar
4237,530ef036498e7d9933eec2e0,La Caixa Puigcerdà - Huelva,41.420976,2.202118,Playground
4238,4e5b41fce4cd875e8ec57bf7,Saida Networks,41.418797,2.201118,Building
4239,4e7c501b183853fb9f72105f,Blau Mari,41.42093276977539,2.2004780769348145,Auto Dealership
4240,51fbf3e2498ea37d7429f076,Yoigo,41.419437408447266,2.2010767459869385,Pharmacy
4241,4f86027be4b0eb95c472ea17,Badulake de Ali,41.421147005666434,2.2004615501837916,Office
4242,4e4bfc1c22713bd908c5702e,El Goloso,41.41956635936363,2.2026511595359,Professional & Other Places
4243,5182a8aa498e15ecdadf3ff6,Residencia i Centre de dia la Verneda,41.420574697594,2.2007106866590025,Electronics Store
4244,518372ea498e0bfd17c7f8b2,Centro De Belleza Bellkor,41.420417,2.201459,Tapas Restaurant
4245,50180d1ae4b099db8f1abf94,ferreteria isamar,41.419651653859155,2.199573252131639,Salon / Barbershop
4246,4e495d59fa76a0c058c31bce,Bar La Misión,41.42089683538372,2.200097755540716,Burger Joint
4247,4f6c646fe4b0e3b3bbe2873f,Peces de Vestir,41.42011241680447,2.201297046476823,Light Rail Station
4248,50d03d32e4b05d30a68f8745,relojeria gol,41.41817855834961,2.2009801864624023,Bus Stop
4249,4c07ee636071a5936b72db32,Alexandra,41.4161075734959,2.2016331700397895,Campground
4250,4f4cb8f3e4b063a3e0c5ab46,Punt Verd Sant Martí de Provençals,41.415673984291416,2.201657178961542,Nightclub
4251,4c96044594a0236a2e239b12,Can Marti,41.41573190689087,2.201835,Breakfast Spot
4252,50a4cfafe4b071c15e4fd931,farmacia A. Gultresa,41.41587448120117,2.2015886306762695,Falafel Restaurant
4253,4ce405aac36ba35dfe0c73f6,Centre Mèdic La Verneda,41.414958980052766,2.201008942558908,Parking
4254,4d073dd537036dcbbb7f20fb,Bar Expres,41.416313,2.201664,Café
4255,538b1f92498e279098e1c580,rambla guipuzcoa,41.418797660151554,2.2005095667930368,Bar
4256,4e67935062e1706d82a837e9,Parroquia Sant Lluis Gonzaga,41.416460926684415,2.2001254353501354,Fish Market
4257,4c002de6ca1920a10ffced81,Bodega Fermín,41.41445878907642,2.1804803609848022,Butcher
4258,4d6a97124c4637046831b2b3,Dinopan,41.41632075148683,2.201249029029401,Automotive Shop
4259,5222665f11d2729e8a132703,Bacoa Universitat,41.387039533660456,2.167249345766322,Bank
4260,5627b0f0498e2b120f61fbfa,Ciber Concilio de Trento,41.41701889038086,2.2002434730529785,Office
4261,4b92c7cff964a5200e1b34e3,El Gran Mundo,41.41461623249655,2.2013178279177543,Bar
4262,50e40ddbe4b019f659b563ee,La Picada,41.417477,2.202202,Dentist's Office
4263,4e99b9db77c85da03704b87b,Infanta Isabel d'Aragó,41.41598664683798,2.199530038077995,Tapas Restaurant
4264,55f05ebc498e17fb922f0dbd,Auditori Sant Marti,41.41629709278335,2.2000246013883897,Tapas Restaurant
4265,4f8590a8e4b05ea63f8ccc00,General Optica,41.415213456164885,2.199856545286356,Other Nightlife
4266,50479cdde4b031556b20c84d,Dia,41.41697856763945,2.200845684488797,Automotive Shop
4267,52d3a09f11d2b618add16369,Escola La Caixa,41.417121969734545,2.2027158737182617,Food
4268,4f511928e4b0571ec4e72e92,Farmacia Miravitlles,41.4155220619955,2.1989298471690306,Bar
4269,525d14cb11d29f913272eba5,TMB L2,41.415720010012336,2.1994820225113902,Café
4270,4c8fc5b9b6d1a143882ebe0f,CEM Jupiter,41.41753454645266,2.2021872254451162,Salon / Barbershop
4271,50ab4f09e4b01ef718876332,j. roger,41.417526434013546,2.2008120726065266,Supermarket
4272,56e93c1f498eb027e4057a73,Farmàcia Brillas - Trilla,41.415767758893935,2.1992275408616786,Bar
4273,5c8a88b0c21cb1002c3a8494,Bar-Cafeteria Panes,41.41411,2.2008598,Strip Club
4274,539d7e7e498eda0a5f9cc9d3,neli,41.41466522216797,2.2033846378326416,Building
4275,5125e77ee4b094d6485ed7de,tabacs Exp 374,41.41699841159982,2.2003078973776615,Building
4276,5649b43e498e4ed364c3123b,General Optica,41.415517073216115,2.199045083204085,Music Venue
4277,5243d1fa11d292acf47a9d3d,IES Joan d'Austria,41.41642344014264,2.199352380736855,Metro Station
4278,56a362fc498e0d995fbfc30d,Tanguilla Sant Martí,41.4153,2.199275,Furniture / Home Store
4279,4f3660e4e4b099ca93345207,Bon Area Guisona,41.417387784805896,2.200202261377036,Arcade
4280,5cc5ecec86bc49002c5f5f69,Suma Supermercats,41.415613,2.203738,Mediterranean Restaurant
4281,4c90ddf11adc3704610d2bd1,Plaza Dels Porxos,41.41341500647957,2.2000870223857505,Candy Store
4282,4f4ccd5be4b0acb466c4a1bb,L'aldillà,41.41502380371094,2.201094150543213,Factory
4283,4f69ca1de4b0cb4074c16224,al-Madina,41.416442210505785,2.2007688573661195,Gym
4284,4e4909d6d4c065cb6bc03c70,Takumi,41.416973,2.199897,Coworking Space
4285,505e064fe4b00e379a6c0205,Internet Locutorio,41.416802,2.200709,Electronics Store
4286,5086d53fe4b035fac3fb9eaf,Bicing 128,41.41618520918257,2.19906428923855,Electronics Store
4287,55f734cb498ec17bd64fe386,Danko Bar,41.41443634033203,2.2007899284362793,Electronics Store
4288,4f60f0a5e4b0d9c90285474e,TMB 0125,41.417379148427685,2.2000774191497654,Coworking Space
4289,52e16215498e3733fffffc83,bonÀrea,41.414939880371094,2.201955556869507,Mediterranean Restaurant
4290,4c06a102b4aa0f4776686462,Farmacia Tintore,41.41727868641426,2.202526310531763,Gas Station
4291,4da5c40693a01f42facd42c9,Parque infantil Fluvia con Gran Vía,41.41544327184413,2.20009662562378,Office
4292,51ed7425498e36059ffcbd21,"Aleix Zapata - Pa, Pastisseria, Degustaciò",41.41479284406348,2.203246598000727,Office
4293,4f8a13fce4b005c391ca8d4d,Manchahome,41.41620421565775,2.200788064134523,Auto Garage
4294,503bb7fde8895c8f027fade8,Renuevo,41.414619709436295,2.2012782096862793,Building
4295,4eb422ce2c5b531419c08f6b,IES Joan d'Austria,41.41564278663484,2.1986545102565724,Restaurant
4296,57557828498ea375c56a714a,Il caffé delle fate,41.415987,2.199956,Office
4297,4cc74425d77af04dbfd1a799,Tres Lunas,41.41674420607311,2.2022628211196102,Office
4298,57a4eace498ed2267e32cb2c,Casals & Family,41.416553,2.2025044,Factory
4299,59354ae45c683828c5288b26,Rostisseria Asensi's,41.41432,2.2001262,General Entertainment
4300,5a0f1c9158aa7f183cc02dd1,Farmàcia Martínez - Carbonell,41.4174,2.2009597,Factory
4301,4d1cf9fc300ba090a006f6f3,Bar Silva,41.41486108922869,2.202930450439453,Automotive Shop
4302,4ca0f13554c8a1cdcd09a44b,Bicing 137,41.416889552751584,2.1994148008040093,IT Services
4303,4e439974483b132669cb8906,Bar Xixi,41.414029287201906,2.2013210552196996,Camera Store
4304,4f58a552e4b0c4529b91d8b9,Tabacs Exp. 294,41.41538183595053,2.199986188509869,Asian Restaurant
4305,4dce8a8845ddbe15f88ad15d,Petit Ballet deBarcelona Isa Moren,41.4157513,2.2024326,Asian Restaurant
4306,52092ac111d263e53a786372,Bar Els Barrilets,41.41486740112305,2.199897527694702,Office
4307,509a1295e4b094d375566526,Enrich,41.415093,2.203059,Bakery
4308,529f0084498e013d2af24290,Pixelon 3D Animation Std,41.41496085650534,2.202070134415496,Mediterranean Restaurant
4309,4e71d95c2271d116928af17f,Seu Social Samila Cooperativa,41.416647,2.20248,Café
4310,56c7914d498e2a8dcb067e42,New Fitness,41.415744334432254,2.200456748525678,Factory
4311,4c6c295d6af58cfa9e018617,Bar Los Corales,41.417442490685204,2.2022217970367928,Office
4312,4df8e7e1b61ce821ebad100e,C. Andaluz de la Comarca de Estepa y S.S.,41.4159238354562,2.203601944054311,Other Great Outdoors
4313,4df8c921aeb70af3f277ba06,Centre d'estètica Cristina,41.415605,2.203431,Factory
4314,4cb739dbf6616dcb1556e508,Copisteria Mairim,41.414209,2.20232,Automotive Shop
4315,50a4d053e4b0aec9ac5a5cf7,Reparación De Calzado  J. Jorques,41.41604995727539,2.2015092372894287,Gas Station
4316,4ea1b4a4dab472526f9cdfec,Sushi Fresc,41.41482201589004,2.200960925418134,Factory
4317,50572fd7e4b0d070fdc81b33,La caixa 1074,41.4154690831977,2.2000246013883897,Grocery Store
4318,562536b0498ecfe9402e5823,Centro Social Santo Ángel Custodio,41.41528151868602,2.2001206337277988,Building
4319,53143703498e06c8e08f041f,tallers treball,41.416465759277344,2.2011516094207764,Paper / Office Supplies Store
4320,513b1b2ce4b0ec86539bd102,Bar Telo Meto,41.416045,2.200202,Grocery Store
4321,4f9daa8ce4b0849ad15d1abc,Hotel Fawlty,41.416780372657904,2.200720840480887,Automotive Shop
